留言编号	最终得分	相似度分	长度分	NE分	关键词分	文件分	条理分	网址分	联系方式分	扣除的时间分
4237.0	50.92433566494327	89.77576962606523	45.3	0.0	11.235955056179774	0	100
4261.0	32.94258481293491	93.73708082477334	54.4	0.0	8.98876404494382	0	0
4267.0	42.33038321116421	92.7116452042074	94.2	20.0	13.48314606741573	0	0
4277.0	42.18171977066046	95.92365810885906	52.3	55.55555555555556	13.48314606741573	0	0
4280.0	44.03963212537295	91.88953973744684	59.1	60.0	21.34831460674157	0	0
4287.0	52.16034642139836	92.18565534851479	48.4	0.0	12.359550561797752	0	100
4295.0	30.062096937842508	90.64681471766217	38.1	0.0	11.235955056179774	0	0
4325.0	47.34759591544444	93.06881062806991	49.3	100	11.235955056179774	0	0
4331.0	87.19871756586497	95.31172419604414	100	100.0	22.47191011235955	100	100
4333.0	40.663303661592415	96.0925404890663	58.5	33.33333333333333	19.101123595505616	0	0
4347.0	75.2708814145949	90.297008804447	100	100	17.97752808988764	0	100
4383.0	68.31994876840582	92.61327821969067	49.8	100	17.97752808988764	0	100
4394.0	50.30949726872483	91.29057334456226	39.8	0.0	10.112359550561797	0	100
4418.0	48.76191122167122	96.8485437630894	55.8	100.0	7.865168539325842	0	0
4423.0	33.448659684897905	89.33059379577142	59.5	0.0	14.606741573033707	0	0
4425.0	49.94670251063776	95.21355161558475	65.3	100.0	8.98876404494382	0	0
4431.0	60.25022815685879	91.48181150383967	58.0	50.0	7.865168539325842	0	100
4432.0	67.66873359130159	92.52504672475695	50.1	100	13.48314606741573	0	100
4443.0	53.75329304256031	94.35407104664576	59.9	0.0	7.865168539325842	0	100
4447.0	61.47691054991593	94.84606916595585	57.2	50.0	11.235955056179774	0	100
4452.0	58.40638019595272	94.36237471639515	76.3	0.0	22.47191011235955	0	100
4461.0	74.23541889066266	92.58190028175177	80.3	100.0	26.96629213483146	0	100
4467.0	33.37431302171515	92.52736444641117	54.8	0.0	13.48314606741573	0	0
4477.0	35.58161582303987	90.12241834833927	47.4	25.0	14.606741573033707	0	0
4489.0	38.347336106296666	88.34529948136647	43.8	50.0	14.606741573033707	0	0
4504.0	30.067924231297848	90.73012389148353	38.0	0.0	11.235955056179774	0	0
4507.0	35.031556626047866	88.89970965025887	67.4	0.0	17.97752808988764	0	0
4519.0	45.96305519506461	91.02480504992137	44.6	100	10.112359550561797	0	0
4542.0	54.821828954990856	92.94574278625556	66.0	0.0	11.235955056179774	0	100
4543.0	39.05629583207412	91.226082204701	83.8	16.666666666666664	7.865168539325842	0	0
4544.0	53.732228390634354	88.61071131534639	94.8	100.0	15.730337078651685	0	0
4558.0	30.86890845065233	91.21990346553066	41.4	0.0	12.359550561797752	0	0
4615.0	32.470304853982675	88.9679609889644	39.2	20.0	8.98876404494382	0	0
4624.0	55.304855106661435	89.3236900895671	40.8	100	12.359550561797752	100	0
4626.0	34.333537858717804	93.28920761464649	50.0	16.666666666666664	6.741573033707865	0	0
4627.0	54.015131721451446	92.33311115546871	96.1	100.0	10.112359550561797	0	0
4706.0	33.7582283550541	94.32055386965462	51.0	0.0	16.853932584269664	0	0
4723.0	49.10246479278015	89.4574996205588	61.4	100.0	16.853932584269664	0	0
4742.0	35.49175658146445	93.36635216855441	61.9	0.0	19.101123595505616	0	0
4746.0	38.67685547401956	93.03753425562883	49.3	40.0	13.48314606741573	0	0
4769.0	27.447913003375	79.90423628316293	39.7	0.0	10.112359550561797	0	0
4790.0	69.6971258941467	94.72940245299127	48.9	50.0	7.865168539325842	100	100
4811.0	49.123204289062485	94.0829295158005	57.2	100.0	13.48314606741573	0	0
4816.0	32.76572850927288	93.16718370001288	50.8	0.0	12.359550561797752	0	0
4824.0	55.9909051952861	93.17710392721182	100	100	17.97752808988764	0	0
4840.0	71.7871760635368	92.6363447035854	74.0	100	16.853932584269664	0	100
4845.0	34.00325508346408	92.76650347992373	54.1	0.0	17.97752808988764	0	0
4858.0	84.70236870651712	95.14880066876508	87.0	100.0	19.101123595505616	100	100
4865.0	49.34080931387765	93.93177658135328	81.0	0.0	24.719101123595504	100	0
4870.0	51.414167728498235	91.49172709376822	50.2	0.0	6.741573033707865	0	100
4876.0	67.65499262172744	91.46424014983113	52.9	100	12.359550561797752	0	100
4877.0	41.64142697779606	95.15829218084717	58.9	50.0	10.112359550561797	0	0
4880.0	70.3380426940778	93.30902470889546	57.6	100	22.47191011235955	0	100
4892.0	54.313061452325	93.99561659581687	67.6	0.0	4.49438202247191	0	100
4901.0	54.08085917839782	93.02395035725101	39.1	28.57142857142857	4.49438202247191	0	100
4920.0	46.473540825896755	91.69596105639603	74.6	66.66666666666666	15.730337078651685	0	0
4931.0	49.758156772335056	93.39689675226155	63.7	100	12.359550561797752	0	0
4969.0	69.72239559374503	94.79632394801384	64.5	100	8.98876404494382	0	100
5002.0	33.46247184125031	95.7883143312934	52.2	0.0	11.235955056179774	0	0
5048.0	67.78886335517464	93.0655657802491	100	50.0	13.48314606741573	0	100
5085.0	30.562447310701398	92.42237351246851	39.6	0.0	10.112359550561797	0	0
5088.0	48.65137495344927	93.5048256564937	99.4	50.0	19.101123595505616	0	0
5123.0	67.21069610117891	93.4812113710078	47.7	100	11.235955056179774	0	100
5129.0	61.71039761242861	94.2126016856695	99.7	66.66666666666666	21.34831460674157	100	0
5133.0	73.72778478097365	93.084622269962	43.4	75.0	17.97752808988764	100	100
5136.0	36.360415285918144	92.40593080659391	42.7	33.33333333333333	12.359550561797752	0	0
5154.0	64.93150522313076	93.57613325207357	80.1	50.0	13.48314606741573	0	100
5159.0	41.0190904871004	93.6323170045814	52.8	50.0	14.606741573033707	0	0
5175.0	61.374143468383416	95.09747274993816	42.8	0.0	7.865168539325842	100	100
5180.0	58.00551875926456	94.5805020033504	44.5	40.0	11.235955056179774	0	100
5187.0	44.21195024752334	89.38869986649786	37.9	100.0	7.865168539325842	0	0
5196.0	65.94555250152237	94.5372661858648	42.0	100.0	6.741573033707865	0	100
5236.0	68.06455790363208	94.17755745722495	77.7	0.0	19.101123595505616	100	100
5242.0	80.02445573386734	94.47962068827832	60.3	100	15.730337078651685	100	100
5246.0	49.407242435284545	93.47166637035167	100	50.0	23.595505617977526	0	0
5253.0	53.97797024587045	93.95030794977396	58.7	0.0	11.235955056179774	0	100
5283.0	38.642321790443674	93.5369276112129	68.2	16.666666666666664	16.853932584269664	0	0
5290.0	35.961795922807035	95.80066683729555	62.1	0.0	17.97752808988764	0	0
5293.0	59.18995243667844	89.72070862311826	37.2	0.0	7.865168539325842	100	100
5323.0	48.98837133131008	93.7235976847909	56.9	100	13.48314606741573	0	0
5327.0	52.9949580672685	92.23825923536613	55.0	0.0	11.235955056179774	0	100
5328.0	51.676596725010896	90.61649925959416	100	80.0	13.48314606741573	0	0
5339.0	51.886141593676655	92.60074614998753	100	50.0	41.57303370786517	0	0
5348.0	40.736667842051176	93.70262642438446	50.8	50.0	14.606741573033707	0	0
5349.0	46.70428331828785	88.72724563270198	50.0	100.0	13.48314606741573	0	0
5352.0	54.87368912004775	87.11902614311234	41.6	100.0	12.359550561797752	100	0
5374.0	47.59678306999019	94.06893003276974	69.8	75.0	15.730337078651685	0	0
5375.0	35.65384450477777	94.43717577192007	47.9	16.666666666666664	15.730337078651685	0	0
5400.0	63.32786238944365	94.51571922069597	52.3	0.0	12.359550561797752	100	100
5413.0	65.32989374216626	95.08878845181114	38.1	100.0	5.617977528089887	0	100
5420.0	68.35757614332522	95.34041693285141	100	50.0	13.48314606741573	0	100
5439.0	52.561460614483394	94.57011212085492	47.1	0.0	12.359550561797752	0	100
5492.0	31.590261842448594	95.31610354956966	45.0	0.0	6.741573033707865	0	0
5510.0	33.801185251276216	95.14901066802621	54.4	0.0	12.359550561797752	0	0
5518.0	59.588285782092754	93.9490981845508	59.4	33.33333333333333	14.606741573033707	0	100
5551.0	63.606672966543385	93.20264692235334	54.1	0.0	14.606741573033707	100	100
5559.0	63.380334887062325	92.33976651454144	57.4	0.0	11.235955056179774	100	100
5607.0	69.90934875146965	94.13177702835051	100	50.0	25.842696629213485	0	100
5609.0	57.009198825494096	91.70690766152696	55.4	25.0	13.48314606741573	0	100
5611.0	35.01108962847348	95.0194146936692	43.3	25.0	6.741573033707865	0	0
5638.0	47.35143373623478	92.51584730448971	48.0	100.0	13.48314606741573	0	0
5639.0	51.314649990373994	91.26286962441732	44.3	0.0	12.359550561797752	0	100
5652.0	40.7842557947839	91.25297823531537	55.2	50.0	14.606741573033707	0	0
5657.0	53.79331669695409	94.35169375410852	56.8	0.0	11.235955056179774	0	100
5667.0	53.09969899061839	92.31475101865333	52.2	0.0	14.606741573033707	0	100
5685.0	50.264081172088424	91.09138086812898	43.2	0.0	6.741573033707865	0	100
5694.0	39.73122923142435	91.81750119536034	68.4	33.33333333333333	10.112359550561797	0	0
5714.0	67.37144470736827	93.31094736879894	73.4	0.0	20.224719101123593	100	100
5746.0	51.71165828323037	93.03090279584283	44.0	0.0	12.359550561797752	0	100
5763.0	55.469536061339696	94.86084087457229	88.1	100.0	23.595505617977526	0	0
5776.0	54.603598041877916	92.01956070683751	57.1	0.0	20.224719101123593	0	100
5781.0	74.71345490183958	90.08977466353811	100	100.0	14.606741573033707	0	100
5785.0	65.69451224963909	93.01984675136536	67.2	66.66666666666666	15.730337078651685	0	100
5800.0	55.35922468906061	92.1661122393885	56.5	20.0	5.617977528089887	0	100
5810.0	32.52639076719963	93.40983273171986	48.8	0.0	12.359550561797752	0	0
5859.0	39.89417785422349	95.77513838318613	45.1	50.0	11.235955056179774	0	0
5873.0	49.06930216499294	93.98395023300546	61.5	100	8.98876404494382	0	0
5883.0	64.4760874631648	95.69693412232216	66.9	60.0	10.112359550561797	0	100
5886.0	58.48430651141596	94.20486649510205	82.7	0.0	16.853932584269664	0	100
5893.0	67.60560499786416	88.38668965437796	57.7	100	12.359550561797752	0	100
5900.0	65.91927610597543	95.21216060367699	40.7	100	6.741573033707865	0	100
5918.0	71.23888685714765	94.65734518139959	68.1	100	15.730337078651685	0	100
5935.0	65.75911715777237	96.97826638389844	52.7	75.0	15.730337078651685	0	100
5938.0	45.192575810058074	94.02378638629972	76.6	50.0	17.97752808988764	0	0
5948.0	43.71780403000645	92.08717117620554	56.7	0.0	14.606741573033707	100	0
5979.0	60.67678718500142	93.4206318860731	97.5	0.0	17.97752808988764	0	100
6038.0	53.34865843848985	93.61058881013916	51.7	0.0	14.606741573033707	0	100
6049.0	59.49198216716515	88.52972642146958	100	0.0	15.730337078651685	0	100
6052.0	78.07865837428182	88.83148742971153	100	50.0	22.47191011235955	100	100
6058.0	43.51792201296574	93.95608612569924	62.9	57.14285714285714	13.48314606741573	0	0
6060.0	51.44210019954104	93.52682776445629	42.5	0.0	11.235955056179774	0	100
6077.0	51.679541119086196	88.6565914426369	52.2	0.0	11.235955056179774	0	100
6090.0	66.00896116556777	94.71179971845083	67.6	0.0	14.606741573033707	100	100
6098.0	50.95352553968792	91.64668642841458	43.5	0.0	10.112359550561797	0	100
6113.0	76.43376751977026	88.88113749481137	100	100	28.08988764044944	0	100
6143.0	83.85597649446517	92.35986103404045	90.5	100.0	14.606741573033707	100	100
6154.0	29.648168130333804	89.17109948762736	37.8	0.0	11.235955056179774	0	0
6174.0	56.28709541590488	92.12680862991166	43.8	33.33333333333333	11.235955056179774	0	100
6203.0	57.3472971777177	94.6226718569382	73.3	0.0	17.97752808988764	0	100
6214.0	31.850739548747836	88.85579928648411	37.6	14.285714285714285	12.359550561797752	0	0
6234.0	35.817092893777485	93.21016932791892	55.2	12.5	15.730337078651685	0	0
6246.0	60.379202842461154	91.72939563950756	56.2	50.0	10.112359550561797	0	100
6256.0	65.70937829044871	91.33009743145777	42.4	100	10.112359550561797	0	100
6271.0	42.961725939243216	89.80870150978186	71.0	50.0	15.730337078651685	0	0
6274.0	56.14978122970919	84.33507997501653	52.5	33.33333333333333	14.606741573033707	0	100
6285.0	52.81861438209173	92.62704179802984	54.3	0.0	10.112359550561797	0	100
6290.0	68.64716561823437	95.15046022574646	100	50.0	15.730337078651685	0	100
6292.0	69.70314016724053	93.14851572514189	61.5	100.0	14.606741573033707	0	100
6294.0	66.86022956421975	93.222716009688	41.3	100	15.730337078651685	0	100
6309.0	47.73252801447221	92.93865138373154	88.6	50.0	24.719101123595504	0	0
6321.0	69.22744306545478	92.38235653148207	64.1	100	10.112359550561797	0	100
6322.0	35.79145118598479	86.86423171023131	57.6	25.0	11.235955056179774	0	0
6324.0	63.26121561228182	93.43497480867785	69.2	50.0	13.48314606741573	0	100
6325.0	69.04535782249654	95.28255488549176	100	100.0	34.831460674157306	100	0
6350.0	56.105682879249734	95.32452926980794	66.1	0.0	15.730337078651685	0	100
6379.0	44.72661425477665	94.56241207528639	59.3	66.66666666666666	14.606741573033707	0	0
6383.0	48.03107535172398	90.66362724959255	100	50.0	19.101123595505616	0	0
6410.0	53.12912506873579	95.44908454460608	85.0	100.0	10.112359550561797	0	0
6427.0	64.81747853688955	94.50586920373799	60.0	66.66666666666666	14.606741573033707	0	100
6428.0	69.88379493294431	90.44776400144013	71.7	100	10.112359550561797	0	100
6448.0	65.82481543638514	95.06016062194503	39.2	100.0	7.865168539325842	0	100
6453.0	49.656081496634734	90.41691025620186	36.9	0.0	10.112359550561797	0	100
6463.0	76.68047931076418	95.47292847901177	97.4	100.0	21.34831460674157	0	100
6470.0	37.149150112405884	92.72176898894938	72.9	0.0	20.224719101123593	0	0
6476.0	72.31977442191794	93.09010892362681	72.3	100.0	21.34831460674157	0	100
6481.0	54.632767927769535	95.2602851942242	41.5	25.0	5.617977528089887	0	100
6488.0	78.94325074807142	96.63142995857785	54.0	100	11.235955056179774	100	100
6498.0	56.363680798218915	93.07562206928017	46.1	33.33333333333333	7.865168539325842	0	100
6500.0	64.09514675992929	89.99654209589694	62.7	0.0	14.606741573033707	100	100
6519.0	45.220913109575314	91.91039401133497	39.3	100.0	8.98876404494382	0	0
6537.0	70.15828182618695	90.9349250575568	67.1	100	15.730337078651685	0	100
6556.0	52.47571234712108	69.22869208511355	0	100	1.1235955056179776	0	100
6573.0	74.73264473187972	87.3948485904402	40.2	100	12.359550561797752	100	100
6574.0	59.16506662628708	93.18453616806966	60.1	33.33333333333333	12.359550561797752	0	100
6597.0	29.600761662404757	92.7722601327651	37.1	0.0	5.617977528089887	0	0
6608.0	71.7004226871841	90.38348850154541	78.3	100	15.730337078651685	0	100
6610.0	66.4055192118473	87.30297572379374	56.0	100	7.865168539325842	0	100
6626.0	40.50059135424685	92.48663507990874	43.5	60.0	12.359550561797752	0	0
6640.0	77.67507639889973	91.7245752585203	52.6	100	12.359550561797752	100	100
6664.0	39.24514374180658	95.06731654026001	44.2	50.0	8.98876404494382	0	0
6675.0	69.31408555396442	95.95813996866663	53.1	100	15.730337078651685	0	100
6688.0	51.09086177440531	94.69850327739651	42.7	0.0	6.741573033707865	0	100
6691.0	56.81857986537122	92.92780260755228	72.6	0.0	17.97752808988764	0	100
6693.0	69.33040906980739	91.35759133540934	62.0	100	14.606741573033707	0	100
6700.0	34.598541579435086	94.36675058740326	46.6	16.666666666666664	10.112359550561797	0	0
6701.0	31.92628660947051	95.73188801091574	44.3	0.0	8.98876404494382	0	0
6711.0	63.70649752122359	91.18778783770334	57.0	0.0	15.730337078651685	100	100
6724.0	55.514469575926896	87.08709178685363	61.0	25.0	5.617977528089887	0	100
6742.0	54.08131327771528	89.1137924367038	87.3	100	24.719101123595504	0	0
6760.0	67.52360960799874	91.77533730839947	56.0	100.0	7.865168539325842	0	100
6766.0	54.24075238051155	90.658964578226	95.9	100.0	14.606741573033707	0	0
6779.0	39.1863081019425	93.20792903698351	82.3	0.0	23.595505617977526	0	0
6785.0	77.72650734273222	91.31614173047944	52.5	100	13.48314606741573	100	100
6796.0	31.798299334037896	92.83746699907293	44.9	0.0	12.359550561797752	0	0
6802.0	70.00127698457565	93.74106299448239	62.5	100	14.606741573033707	0	100
6808.0	60.97486602136347	95.11789105174603	53.4	50.0	11.235955056179774	0	100
6815.0	34.430835920481506	92.8213854154734	38.4	28.57142857142857	7.865168539325842	0	0
6825.0	55.793847588972504	91.83966001881136	73.2	0.0	12.359550561797752	0	100
6868.0	37.86501760345286	92.95018277336202	50.7	33.33333333333333	13.48314606741573	0	0
6875.0	36.20480637597348	90.26102325670291	75.2	0.0	15.730337078651685	0	0
6883.0	52.953256878241305	92.99418321119958	40.3	14.285714285714285	10.112359550561797	0	100
6891.0	56.17042904930233	88.50194091631045	100	100.0	26.96629213483146	0	0
6925.0	61.34395282729078	94.61423827545524	46.7	60.0	11.235955056179774	0	100
6938.0	75.93688160267433	95.39269495002316	93.7	100	20.224719101123593	0	100
6940.0	46.6149113424454	94.84638694281531	43.7	100	8.98876404494382	0	0
6965.0	58.47582230392096	92.68508696849281	61.3	25.0	15.730337078651685	0	100
6979.0	63.097521111626655	93.17435410942797	53.0	0.0	12.359550561797752	100	100
6980.0	54.42457114226809	92.76502614210607	65.9	0.0	8.98876404494382	0	100
6992.0	44.46525039529683	94.47708504828202	66.1	57.14285714285714	15.730337078651685	0	0
7017.0	46.018124578794804	95.14013876461743	64.7	66.66666666666666	16.853932584269664	0	0
7019.0	44.058542795448346	93.02428354134393	65.2	60.0	13.48314606741573	0	0
7043.0	32.39838388274078	90.2294905871429	51.0	0.0	14.606741573033707	0	0
7074.0	50.02318649861365	95.20533026411752	64.7	100	10.112359550561797	0	0
7079.0	43.0417995977653	94.60068153712861	71.3	40.0	17.97752808988764	0	0
7089.0	38.90623692147807	92.82921734883361	42.3	50.0	12.359550561797752	0	0
7102.0	33.57681805941707	92.10232841744356	38.6	25.0	6.741573033707865	0	0
7107.0	47.74291065473086	92.28512576499087	96.5	50.0	17.97752808988764	0	0
7120.0	37.35821546561004	93.1771315253615	43.9	37.5	12.359550561797752	0	0
7122.0	33.04765133418175	93.17240308953599	49.3	0.0	15.730337078651685	0	0
7135.0	35.181248429034206	92.70342068242897	68.8	0.0	11.235955056179774	0	0
7136.0	54.529525791939044	88.15653013404832	38.7	100.0	11.235955056179774	100	0
7156.0	55.47889375777553	93.33490087379874	95.2	100	19.101123595505616	0	0
7166.0	30.036232974873574	92.7458307758988	37.8	0.0	7.865168539325842	0	0
7169.0	32.69179528680395	92.51145081013715	51.4	0.0	12.359550561797752	0	0
7175.0	37.74666226259402	88.93923332003901	43.3	50.0	10.112359550561797	0	0
7177.0	29.239434019228163	88.69032034657558	37.0	0.0	10.112359550561797	0	0
7194.0	44.51025034504003	90.65111373971068	65.5	0.0	13.48314606741573	100	0
7202.0	41.33562009001466	91.81259271960921	42.4	0.0	13.48314606741573	100	0
7210.0	33.529620593949964	95.336909342092	53.4	0.0	11.235955056179774	0	0
7224.0	38.69719627841887	84.42563904625976	94.8	0.0	22.47191011235955	0	0
7228.0	46.6415831044936	94.28318635055867	98.0	33.33333333333333	22.47191011235955	0	0
7293.0	40.643142283970036	91.90605228194757	99.8	0.0	17.97752808988764	0	0
7294.0	41.13920400212248	91.35524297478207	44.1	0.0	11.235955056179774	100	0
7297.0	47.611631812207925	93.36585309152832	92.7	50.0	19.101123595505616	0	0
7302.0	57.49179282454928	93.11323871392744	100	100.0	28.08988764044944	0	0
7314.0	43.92328724446457	90.59741864077962	62.8	0.0	12.359550561797752	100	0
7315.0	32.18171556342018	93.06528921997284	48.2	0.0	11.235955056179774	0	0
7316.0	37.41816125603587	94.1793865971772	43.5	40.0	8.98876404494382	0	0
7350.0	50.67847133441022	92.93478421404538	75.1	100.0	7.865168539325842	0	0
7398.0	48.86541474892317	89.81177135524324	62.6	100	13.48314606741573	0	0
7445.0	46.46494382849937	91.39820228028962	46.2	100	11.235955056179774	0	0
7457.0	54.531502862765116	95.04780920386948	89.4	100	15.730337078651685	0	0
7466.0	54.83228725772071	88.54263217695024	100	100.0	17.97752808988764	0	0
7480.0	43.73698285601733	93.14883030047383	61.8	66.66666666666666	7.865168539325842	0	0
7482.0	86.49965431761004	92.51547120302446	100	100	22.47191011235955	100	100
7489.0	35.130733354496556	95.50136038427837	43.8	20.0	11.235955056179774	0	0
7514.0	46.36911162189341	94.01577233027027	100	33.33333333333333	19.101123595505616	0	0
7518.0	30.29434977686942	91.57582607376982	38.1	0.0	11.235955056179774	0	0
7530.0	30.478400437467265	92.4320287161612	37.9	0.0	11.235955056179774	0	0
7559.0	31.211172650078144	94.47390408345865	45.0	0.0	5.617977528089887	0	0
7582.0	35.01911486647853	94.98072912883548	42.8	20.0	12.359550561797752	0	0
7594.0	49.95713823517873	94.73619339015315	58.3	100.0	16.853932584269664	0	0
7625.0	33.56663304745489	95.27327376285328	56.0	0.0	8.98876404494382	0	0
7636.0	59.85946102491533	94.29964185247033	59.5	100	15.730337078651685	100	0
7648.0	38.229977422587005	93.58665126338174	49.9	40.0	8.98876404494382	0	0
7657.0	31.525739983734844	93.88970150797307	44.7	0.0	8.98876404494382	0	0
7676.0	32.33858435501651	91.56107899309973	54.0	0.0	8.98876404494382	0	0
7677.0	47.095943094868396	91.10062631205787	73.0	0.0	22.47191011235955	100	0
7709.0	43.087927284720195	93.58766419506058	50.0	66.66666666666666	14.606741573033707	0	0
7729.0	31.31336183967244	93.02603162835268	43.6	0.0	10.112359550561797	0	0
7736.0	33.29743391955787	93.51153343104048	50.4	0.0	15.730337078651685	0	0
7777.0	29.32375561017018	89.77592131708522	38.0	0.0	7.865168539325842	0	0
7783.0	37.57749073244837	91.77086180619798	39.7	50.0	7.865168539325842	0	0
7787.0	50.19414391895024	91.06084533872229	70.5	100	12.359550561797752	0	0
7792.0	29.350792899548978	90.0782277779712	38.8	0.0	6.741573033707865	0	0
7812.0	42.671879866922275	94.32931722049807	78.2	33.33333333333333	15.730337078651685	0	0
7829.0	44.35640675585164	94.95663825936158	66.1	50.0	21.34831460674157	0	0
7835.0	37.10561934743449	89.29596053580536	63.9	16.666666666666664	17.97752808988764	0	0
